,Machine,TestNumber,Type,DateTime,TestRef,ISO_Code,NAS_Class,AS4059,RH,Temperature,ISO4,ISO6,ISO14,Volume,TotalCount4,TotalCount6,TotalCount14,TotalCount21,TotalCount25,TotalCount38,TotalCount50,TotalCount68,Stage1Count4,Stage1Count6,Stage1Count14,Stage1Count21,Stage1Count25,Stage1Count38,Stage1Count50,Stage1Count68,Stage2Count4,Stage2Count6,Stage2Count14,Stage2Count21,Stage2Count25,Stage2Count38,Stage2Count50,Stage2Count68,Stage3Count4,Stage3Count6,Stage3Count14,Stage3Count21,Stage3Count25,Stage3Count38,Stage3Count50,Stage3Count68,Customer,Fluid,TankVolume,WorkingHours,Viscosity,Contamination,SampleMethodID,SampleDate,AnalysisRequestedCounting,AnalysisRequestedWater,AnalysisRequestedFilterability,AnalysisRequestedMembrane,AnalysisRequestedPhotography,AnalysisRequestedViscosity,AnalysisRequestedTAN,ResultWater,ResultFilterability,ResultViscosity,ResultViscosityTemp,ResultTAN,MembraneSize,MembraneVolume,MembranePoreSize,ContaminationLightMetal,ContaminationDarkMetal,ContaminationYellowMetal,ContaminationSilica,ContaminationRubberPlastic,ContaminationFibre,ContaminationOther,FilterabilityVolume,FilterabilityTime,FilterabilityArea,FilterabilityIndex,CountingNotes,CountingFailureID,ReferenceID,NASStage1Count5_15,NASStage1Count15_25,NASStage1Count25_50,NASStage1Count50_100,NASStage1Count100,NASStage2Count5_15,NASStage2Count15_25,NASStage2Count25_50,NASStage2Count50_100,NASStage2Count100,NASStage3Count5_15,NASStage3Count15_25,NASStage3Count25_50,NASStage3Count50_100,NASStage3Count100,NASTotalCount5_15,NASTotalCount15_25,NASTotalCount25_50,NASTotalCount50_100,NASTotalCount100,NAS_CLASS_5_15,NAS_CLASS_15_25,NAS_CLASS_25_50,NAS_CLASS_50_100,NAS_CLASS_100,AS4059_A,AS4059_B,AS4059_C,AS4059_D,AS4059_E,AS4059_F,AS4059E1_CLASS_6_14,AS4059E1_CLASS_14_21,AS4059E1_CLASS_21_38,AS4059E1_CLASS_38_70,AS4059E1_CLASS_70,AS4059E1_TotalCount6_14,AS4059E1_TotalCount14_21,AS4059E1_TotalCount21_38,AS4059E1_TotalCount38_70,AS4059E1_TotalCount70,AS4059E1_Stage1Count6_14,AS4059E1_Stage1Count14_21,AS4059E1_Stage1Count21_38,AS4059E1_Stage1Count38_70,AS4059E1_Stage1Count70,AS4059E1_Stage2Count6_14,AS4059E1_Stage2Count14_21,AS4059E1_Stage2Count21_38,AS4059E1_Stage2Count38_70,AS4059E1_Stage2Count70,AS4059E1_Stage3Count6_14,AS4059E1_Stage3Count14_21,AS4059E1_Stage3Count21_38,AS4059E1_Stage3Count38_70,AS4059E1_Stage3Count70,AS4059E1_CLASS1,AS4059E1_CLASS2,AS4059E1_CLASS3,AS4059E1_CLASS,portion,scanned_volume_ml,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_38,count_50,count_70
,1117100001,76,5,2025-12-22 12:41:11,00001 PRIMARY CALIBRATION SRM28, 21/20/16 ,12,11A/11B/10C/11D/11E/12F,,,21,20,16,,1221244,536387,42245,11302,5059,2033,1477,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494142,30943,9269,1072,961,11,10,11,10,12,11,11,10,11,11,12,11,10,11,10,12,494142,30943,9269,1072,961,,,,,,,,,,,,,,,,11,11,11,12,5,9.88279,13677.616211,11935.293945,10454.538086,9129.000977,7917.298828,6851.102051,5891.858887,5023.277832,4219.456543,3512.469727,2860.427246,2305.219482,1822.865845,1408.205688,1078.845215,828.207458,624.621216,466.265106,350.103577,261.565826,192.860519,141.761597,104.322769,72.955109,53.729767,37.135265,23.171595,15.987389,10.826902,6.475904
,1117100001,79,5,2025-12-22 12:45:11,00001 PRIMARY CAL SRM2806d B2, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1362459,581102,42943,12524,5711,2392,1598,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538159,30419,10132,1279,1113,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,538159,30419,10132,1279,1113,,,,,,,,,,,,,,,,12,12,12,15,1,9.069995,15339.479492,13298.794922,11565.055664,10015.110352,8657.336914,7468.912598,6408.272461,5429.220215,4560.64209,3771.7771,3055.56958,2430.100586,1895.921631,1461.301758,1105.733765,836.714905,628.66626,470.342041,357.773071,271.664978,202.53595,157.331955,116.207344,87.541397,60.860012,40.132328,27.783918,18.853373,11.79714,7.386994
,1117100001,80,5,2025-12-22 12:45:40,00001 PRIMARY CAL SRM2806d B2, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1329542,578378,43061,12484,5932,2849,2045,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535317,30577,9635,1262,1587,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,535317,30577,9635,1262,1587,,,,,,,,,,,,,,,,12,12,12,15,2,9.827816,14935.87207,12989.253906,11358.169922,9886.428711,8580.644531,7421.486328,6355.430176,5403.336914,4538.75,3752.308838,3043.80957,2427.497559,1908.25708,1462.074585,1109.707397,834.569946,624.655579,472.943329,357.556549,272.288361,204.826782,155.782318,115.997284,86.082199,62.679237,44.974388,31.543121,23.504713,16.789082,11.803233
,1117100001,81,5,2025-12-22 12:46:08,00001 PRIMARY CAL SRM2806d B2, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1413525,607038,44180,11735,5340,2390,1780,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562858,32445,9345,1200,1190,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,562858,32445,9345,1200,1190,,,,,,,,,,,,,,,,12,12,12,15,3,9.662648,15886.638672,13805.22168,12015.339844,10425.816406,9025.0625,7797.344727,6682.122559,5660.145996,4727.275391,3894.377441,3142.513184,2497.451904,1951.224976,1502.693604,1133.333252,856.493958,645.26825,487.03006,363.564941,270.733246,205.119751,149.337936,108.458878,77.101013,56.092285,40.154625,28.460106,20.284294,13.246886,7.451374
,1117100001,82,5,2025-12-22 12:46:37,00001 PRIMARY CAL SRM2806d B2, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1418355,600652,43970,12806,6132,2657,1911,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556682,31164,10149,1319,1338,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,556682,31164,10149,1319,1338,,,,,,,,,,,,,,,,12,12,12,15,4,9.783867,15922.333984,13851.374023,12044.113281,10443.416992,9028.12793,7771.671387,6636.946289,5610.358398,4691.499023,3883.740479,3146.710938,2500.033936,1966.502686,1511.161255,1139.120117,861.826904,645.450317,492.647736,371.325562,278.213104,213.514755,163.125687,117.438232,89.024109,64.289513,43.949902,30.356096,21.463905,14.513689,8.278935
,1117100001,83,5,2025-12-22 12:47:06,00001 PRIMARY CAL SRM2806d B2, 21/20/16 ,12,11A/11B/10C/11D/11E/12F,,,21,20,16,,1320648,564578,41316,10956,4659,1925,1320,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523262,30360,9031,1096,829,12,10,11,10,12,11,11,10,11,11,12,12,10,11,10,12,523262,30360,9031,1096,829,,,,,,,,,,,,,,,,12,12,12,12,5,9.766039,14797.708984,12902.160156,11246.525391,9748.476562,8444.672852,7281.150391,6245.520996,5273.683594,4417.758301,3648.97168,2952.783691,2351.618652,1837.694946,1403.33252,1065.734009,804.113098,601.779297,455.046326,342.308685,258.241852,190.251129,142.329971,100.142952,71.676964,49.969082,34.404942,23.039024,14.847371,9.318005,5.938948
,1117100001,86,5,2025-12-22 12:51:25,00001 PRIMARY CAL SRM2806d B3, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1415052,607485,45924,13133,5815,2686,1779,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561561,32791,10447,1537,1149,12,10,11,11,15,11,11,10,11,11,15,12,10,11,11,15,561561,32791,10447,1537,1149,,,,,,,,,,,,,,,,12,12,12,15,1,9.045318,15891.647461,13821.183594,12019.920898,10432.027344,9033.734375,7777.946777,6693.850098,5686.92041,4759.257812,3926.230225,3192.03833,2548.279785,1996.723633,1531.621216,1165.35437,881.118835,672.723755,507.33432,384.618896,290.094849,217.792236,163.731125,122.383759,87.448563,60.583832,43.779556,32.392448,20.45257,12.492651,8.402137
,1117100001,87,5,2025-12-22 12:51:53,00001 PRIMARY CAL SRM2806d B3, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1347873,583909,44047,12243,5358,2295,1588,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539862,31804,9948,1199,1096,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,539862,31804,9948,1199,1096,,,,,,,,,,,,,,,,12,12,12,15,2,9.759895,15092.375,13170.018555,11503.197266,10012.915039,8675.605469,7487.887695,6428.654785,5450.67334,4580.582031,3790.921875,3075.955078,2445.518066,1918.463257,1479.216675,1125.217041,849.29187,633.818298,483.919128,371.417908,280.638245,207.891571,153.177872,114.038109,81.865631,57.787506,39.652065,27.869152,17.82806,11.782913,7.582048
,1117100001,88,5,2025-12-22 12:52:22,00001 PRIMARY CAL SRM2806d B3, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1373835,600933,45809,12896,5868,2451,1779,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555124,32913,10445,1109,1342,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,555124,32913,10445,1109,1342,,,,,,,,,,,,,,,,12,12,12,15,3,9.832034,15371.793945,13428.350586,11750.875,10237.962891,8870.392578,7678.06543,6619.790039,5605.249023,4694.349121,3868.477295,3151.535156,2524.197998,1977.922363,1527.557739,1161.509399,880.590942,660.900879,507.524689,383.338776,289.97052,216.537079,162.123108,120.219276,86.757225,60.923306,41.903843,27.86809,20.138254,14.340878,9.86571
,1117100001,89,5,2025-12-22 12:52:49,00001 PRIMARY CAL SRM2806d B3, 21/20/16 ,12,11A/11B/10C/11D/11E/12F,,,21,20,16,,1395619,601685,43859,11693,5345,2295,1530,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557826,32166,9398,1293,1002,12,10,11,10,12,11,11,10,11,11,12,12,10,11,10,12,557826,32166,9398,1293,1002,,,,,,,,,,,,,,,,12,12,12,12,4,9.671833,15648.740234,13642.501953,11892.264648,10337.647461,8956.523438,7722.631348,6621.599121,5620.134277,4713.067383,3907.015381,3168.685791,2529.510254,1980.079712,1518.016235,1150.971069,870.672607,651.789551,485.430206,363.323059,272.027039,203.68425,151.263977,106.908379,78.061729,56.555981,40.013096,26.675398,17.7836,10.95966,7.237511
,1117100001,94,5,2025-12-22 12:55:47,00001 PRIMARY CAL SRM2806d B3, 21/20/16 ,11,11A/11B/10C/10D/10E/11F,,,21,20,16,,1271915,535698,32055,7311,2664,940,660,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503643,24744,6371,459,481,11,10,10,9,11,11,11,10,10,10,11,11,10,10,9,11,503643,24744,6371,459,481,,,,,,,,,,,,,,,,11,11,11,11,0,8.931334,14286.21875,12427.146484,10793.907227,9380.457031,8094.199219,6957.302734,5929.685059,4987.496582,4144.285645,3388.519287,2732.066406,2149.95874,1657.087158,1242.031616,926.289368,680.973267,494.327026,360.75235,258.527985,189.445374,134.358414,95.730377,67.067245,45.345966,28.775095,17.80249,10.860639,7.277748,5.262372,3.023064
