,"Machine","TestNumber","Type","DateTime","TestRef","ISO_Code","NAS_Class","AS4059","RH","Temperature","ISO4","ISO6","ISO14","Volume","TotalCount4","TotalCount6","TotalCount14","TotalCount21","TotalCount25","TotalCount38","TotalCount50","TotalCount68","Stage1Count4","Stage1Count6","Stage1Count14","Stage1Count21","Stage1Count25","Stage1Count38","Stage1Count50","Stage1Count68","Stage2Count4","Stage2Count6","Stage2Count14","Stage2Count21","Stage2Count25","Stage2Count38","Stage2Count50","Stage2Count68","Stage3Count4","Stage3Count6","Stage3Count14","Stage3Count21","Stage3Count25","Stage3Count38","Stage3Count50","Stage3Count68","Customer","Fluid","TankVolume","WorkingHours","Viscosity","Contamination","SampleMethodID","SampleDate","AnalysisRequestedCounting","AnalysisRequestedWater","AnalysisRequestedFilterability","AnalysisRequestedMembrane","AnalysisRequestedPhotography","AnalysisRequestedViscosity","AnalysisRequestedTAN","ResultWater","ResultFilterability","ResultViscosity","ResultViscosityTemp","ResultTAN","MembraneSize","MembraneVolume","MembranePoreSize","ContaminationLightMetal","ContaminationDarkMetal","ContaminationYellowMetal","ContaminationSilica","ContaminationRubberPlastic","ContaminationFibre","ContaminationOther","FilterabilityVolume","FilterabilityTime","FilterabilityArea","FilterabilityIndex","CountingNotes","CountingFailureID","ReferenceID","NASStage1Count5_15","NASStage1Count15_25","NASStage1Count25_50","NASStage1Count50_100","NASStage1Count100","NASStage2Count5_15","NASStage2Count15_25","NASStage2Count25_50","NASStage2Count50_100","NASStage2Count100","NASStage3Count5_15","NASStage3Count15_25","NASStage3Count25_50","NASStage3Count50_100","NASStage3Count100","NASTotalCount5_15","NASTotalCount15_25","NASTotalCount25_50","NASTotalCount50_100","NASTotalCount100","NAS_CLASS_5_15","NAS_CLASS_15_25","NAS_CLASS_25_50","NAS_CLASS_50_100","NAS_CLASS_100","AS4059_A","AS4059_B","AS4059_C","AS4059_D","AS4059_E","AS4059_F","AS4059E1_CLASS_6_14","AS4059E1_CLASS_14_21","AS4059E1_CLASS_21_38","AS4059E1_CLASS_38_70","AS4059E1_CLASS_70","AS4059E1_TotalCount6_14","AS4059E1_TotalCount14_21","AS4059E1_TotalCount21_38","AS4059E1_TotalCount38_70","AS4059E1_TotalCount70","AS4059E1_Stage1Count6_14","AS4059E1_Stage1Count14_21","AS4059E1_Stage1Count21_38","AS4059E1_Stage1Count38_70","AS4059E1_Stage1Count70","AS4059E1_Stage2Count6_14","AS4059E1_Stage2Count14_21","AS4059E1_Stage2Count21_38","AS4059E1_Stage2Count38_70","AS4059E1_Stage2Count70","AS4059E1_Stage3Count6_14","AS4059E1_Stage3Count14_21","AS4059E1_Stage3Count21_38","AS4059E1_Stage3Count38_70","AS4059E1_Stage3Count70","AS4059E1_CLASS1","AS4059E1_CLASS2","AS4059E1_CLASS3","AS4059E1_CLASS","portion","scanned_volume_ml","count_4","count_5","count_6","count_7","count_8","count_9","count_10","count_11","count_12","count_13","count_14","count_15","count_16","count_17","count_18","count_19","count_20","count_21","count_22","count_23","count_24","count_25","count_26","count_27","count_28","count_29","count_30","count_38","count_50","count_70"
,"1117100009",18,5,"2025-11-19 11:46:21","00009 RM8632a coincidence testi"," 18/16/9 ",8,"8A/8B/4C/5D/2E/0F",,,18,16,9,,146663,40743,472,164,73,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40271,308,158,6,0,8,3,5,2,0,8,8,4,5,2,0,8,3,5,2,0,40271,308,158,6,0,,,,,,,,,,,,,,,,8,8,8,8,0,29.779749,1466.634277,815.654968,407.424530,193.184967,100.437378,51.242878,26.628834,15.480319,10.409759,7.085352,4.734761,3.794525,3.223667,2.753549,2.384171,2.182691,1.813313,1.645414,1.410354,1.175295,0.973816,0.738757,0.671597,0.604438,0.604438,0.436538,0.335799,0.067160,0.000000,0.000000
,"1117100009",19,5,"2025-11-19 11:52:05","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/4D/4E/0F",,,19,17,10,,328268,98866,832,141,70,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98034,691,124,17,0,9,4,4,4,0,9,9,4,4,4,0,9,4,4,4,0,98034,691,124,17,0,,,,,,,,,,,,,,,,9,9,9,9,1,5.647705,3282.749512,1902.896973,988.720276,478.955658,247.534195,120.048775,60.732639,32.933735,19.299877,11.863227,8.321965,6.728397,5.488955,4.603640,4.072451,2.833009,2.478883,1.416505,1.239442,1.062379,0.885315,0.708252,0.708252,0.708252,0.708252,0.708252,0.708252,0.177063,0.000000,0.000000
,"1117100009",22,5,"2025-11-19 11:53:01","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/4E/0F",,,19,17,10,,314370,93635,833,200,133,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92802,633,184,16,0,9,4,5,4,0,9,9,4,5,4,0,9,4,5,4,0,92802,633,184,16,0,,,,,,,,,,,,,,,,9,9,9,9,4,5.996304,3143.770020,1804.611816,936.410217,443.439850,233.477173,114.570587,54.700367,27.350183,17.844326,11.673859,8.338470,5.836929,4.502774,4.002466,3.502158,3.001849,2.501541,2.001233,2.001233,1.834463,1.667694,1.334155,1.000616,0.667078,0.667078,0.500308,0.500308,0.166769,0.000000,0.000000
,"1117100009",23,5,"2025-11-19 11:53:19","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,310535,90428,733,183,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89695,550,183,0,0,9,4,5,0,0,9,9,4,5,-1,0,9,4,5,0,0,89695,550,183,0,0,,,,,,,,,,,,,,,,9,9,9,9,5,5.995749,3105.366699,1770.921387,904.307373,432.973419,220.322769,108.410141,50.702591,27.352713,14.843850,9.673520,7.338533,5.503900,4.669975,4.169621,3.836051,2.668557,2.334988,1.834633,1.834633,1.667848,1.167494,1.000709,0.833924,0.500355,0.500355,0.333570,0.333570,0.000000,0.000000,0.000000
,"1117100009",26,5,"2025-11-19 11:54:56","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/4E/0F",,,19,17,10,,317435,93432,580,166,100,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92852,414,150,16,0,9,4,5,4,0,9,9,4,5,4,0,9,4,5,4,0,92852,414,150,16,0,,,,,,,,,,,,,,,,9,9,9,9,2,5.996295,3174.293457,1821.958374,934.243591,456.281769,229.641800,112.736282,50.030895,26.849913,15.676347,9.005561,5.836938,5.003089,4.169241,3.835702,3.668932,2.334775,2.168005,1.667696,1.167387,1.167387,1.167387,1.000618,1.000618,1.000618,1.000618,1.000618,0.667079,0.166770,0.000000,0.000000
,"1117100009",27,5,"2025-11-19 11:55:14","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,294706,86872,788,218,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86084,570,218,0,0,9,4,5,0,0,9,9,4,5,-1,0,9,4,5,0,0,86084,570,218,0,0,,,,,,,,,,,,,,,,9,9,9,9,3,5.959978,2946.990967,1685.912354,868.795227,408.894165,216.108200,104.362808,53.355904,24.664522,15.100728,10.402723,7.885936,6.040291,4.865790,3.859075,3.859075,3.020146,2.349002,2.181216,1.677859,1.174501,1.174501,1.006715,0.671143,0.503358,0.503358,0.503358,0.335572,0.000000,0.000000,0.000000
,"1117100009",30,5,"2025-11-19 11:55:51","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/3E/0F",,,19,17,10,,300412,87472,651,182,98,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86821,469,169,13,0,9,4,5,4,0,9,9,4,5,3,0,9,4,5,4,0,86821,469,169,13,0,,,,,,,,,,,,,,,,9,9,9,9,0,29.567617,3004.131104,1711.940430,874.740784,421.102570,214.389954,103.965088,49.141598,24.925919,14.644400,9.334537,6.527411,5.039297,4.329061,3.585003,3.179154,2.536559,2.164530,1.826322,1.454294,1.251369,1.116086,0.980803,0.879340,0.811699,0.777878,0.642595,0.473491,0.135283,0.033821,0.000000
,"1117100009",31,5,"2025-11-19 11:57:09","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/4D/00E/0F",,,19,17,10,,307764,87106,530,106,53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86576,424,106,0,0,9,4,4,0,0,9,9,4,4,-1,0,9,4,4,0,0,86576,424,106,0,0,,,,,,,,,,,,,,,,9,9,9,9,1,5.657342,3077.593506,1749.231201,871.080383,418.571106,208.932022,100.754021,44.543884,20.150805,12.373301,7.777503,5.302843,4.419036,3.181706,2.651422,1.944376,1.767614,1.590853,1.060569,0.707046,0.530284,0.530284,0.530284,0.530284,0.353523,0.353523,0.353523,0.353523,0.000000,0.000000,0.000000
,"1117100009",37,5,"2025-11-19 12:00:14","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/5E/0F",,,19,17,10,,300788,87235,640,267,124,53,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86595,373,214,53,0,9,4,5,6,0,9,9,4,5,5,0,9,4,5,6,0,86595,373,214,53,0,,,,,,,,,,,,,,,,9,9,9,9,1,5.617232,3007.887207,1710.629028,872.315796,418.533539,215.408585,108.950462,49.134521,24.389236,13.173749,9.791300,6.408851,4.806638,3.916520,3.560472,3.204425,3.026402,2.848378,2.670354,2.670354,2.314307,1.602213,1.246165,1.246165,0.890118,0.890118,0.890118,0.890118,0.534071,0.178024,0.000000
,"1117100009",38,5,"2025-11-19 12:00:33","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,302615,87171,691,266,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86480,425,266,0,0,9,4,6,0,0,9,9,4,5,-1,0,9,4,6,0,0,86480,425,266,0,0,,,,,,,,,,,,,,,,9,9,9,9,2,5.996065,3026.151367,1709.787964,871.738342,422.276947,205.468079,101.399834,51.200245,26.684166,15.343395,10.006562,6.837818,5.003281,4.502953,4.002625,3.502297,3.168745,2.668417,2.668417,2.501641,2.001312,1.334208,1.167432,1.167432,1.167432,1.000656,0.500328,0.333552,0.000000,0.000000,0.000000
,"1117100009",28,5,"2025-11-19 11:55:30","00009 RM8632a coincidence testi"," 19/17/9 ",9,"9A/9B/4C/4D/4E/0F",,,19,17,9,,283609,81130,483,133,50,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80647,350,117,16,0,9,3,4,4,0,9,9,4,4,4,0,9,3,4,4,0,80647,350,117,16,0,,,,,,,,,,,,,,,,9,9,9,9,4,5.997997,2836.113525,1611.538086,811.270874,386.462372,200.066803,95.865341,42.847637,21.507181,12.004007,6.835616,4.834948,3.334447,2.834280,2.667557,2.500835,1.833946,1.500501,1.333779,1.000334,1.000334,0.500167,0.500167,0.500167,0.500167,0.500167,0.333445,0.166722,0.166722,0.166722,0.000000
,"1117100009",29,5,"2025-11-19 11:55:49","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,292879,85474,650,200,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84824,450,200,0,0,9,4,5,0,0,9,9,4,5,-1,0,9,4,5,0,0,84824,450,200,0,0,,,,,,,,,,,,,,,,9,9,9,9,5,5.997059,2928.769043,1661.814575,854.752319,410.367828,199.931335,96.880821,46.522804,24.178518,14.340363,9.337911,6.503188,5.002452,4.668955,3.501717,2.667974,2.501226,2.334478,2.000981,1.667484,1.500736,1.333987,1.167239,1.167239,1.000490,0.833742,0.500245,0.500245,0.000000,0.000000,0.000000
,"1117100009",39,5,"2025-11-19 12:00:51","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,304757,87020,754,268,167,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86266,486,268,0,0,9,4,6,0,0,9,9,4,5,-1,0,9,4,6,0,0,86266,486,268,0,0,,,,,,,,,,,,,,,,9,9,9,9,3,5.962040,3047.614502,1737.828003,870.171936,427.705963,221.736191,106.171715,52.331081,25.494629,16.772783,10.734581,7.547752,5.702746,4.360923,4.193196,3.690012,3.019101,2.851373,2.683645,2.515917,2.180462,2.012734,1.677278,1.341823,0.670911,0.670911,0.503183,0.167728,0.000000,0.000000,0.000000
,"1117100009",40,5,"2025-11-19 12:01:10","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/4D/4E/0F",,,19,17,10,,306829,88678,683,149,49,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87995,534,133,16,0,9,4,5,4,0,9,9,4,4,4,0,9,4,5,4,0,87995,534,133,16,0,,,,,,,,,,,,,,,,9,9,9,9,4,6.000330,3068.331055,1752.236816,886.784485,432.309509,225.320923,113.493752,52.497108,27.498486,13.332599,9.332819,6.832957,5.666355,4.499752,2.999835,2.499862,2.166547,1.666575,1.499917,1.166602,0.999945,0.499972,0.499972,0.499972,0.499972,0.333315,0.333315,0.166657,0.166657,0.000000,0.000000
,"1117100009",43,5,"2025-11-19 12:06:02","00009 RM8632a coincidence testi"," 19/18/11 ",10,"10A/9B/5C/6D/4E/0F",,,19,18,11,,467299,142734,1089,310,109,18,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141645,779,292,18,0,10,5,6,4,0,10,9,5,6,4,0,10,5,6,4,0,141645,779,292,18,0,,,,,,,,,,,,,,,,10,10,10,10,1,5.483667,4672.967773,2745.243408,1427.329590,699.531921,374.384521,194.213104,90.997505,47.048809,28.812838,17.688894,10.941584,7.659109,7.294389,6.382590,5.106072,4.376634,3.282475,3.100115,2.553036,2.188317,1.458878,1.094158,0.911799,0.364719,0.182360,0.182360,0.182360,0.182360,0.182360,0.000000
,"1117100009",44,5,"2025-11-19 12:06:21","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/4C/5D/00E/0F",,,19,18,10,,460723,141475,589,202,84,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140886,387,202,0,0,10,4,5,0,0,10,9,4,5,-1,0,10,4,5,0,0,140886,387,202,0,0,,,,,,,,,,,,,,,,10,10,10,10,2,5.935054,4607.203613,2723.311523,1414.814453,678.174133,355.683380,170.680847,76.663162,35.719978,19.207914,11.288861,5.897166,4.043771,3.369809,2.527357,2.190376,2.021886,2.021886,2.021886,1.684905,1.347924,1.179433,0.842452,0.842452,0.673962,0.673962,0.673962,0.168490,0.000000,0.000000,0.000000
,"1117100009",47,5,"2025-11-19 12:07:17","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/5C/5D/4E/0F",,,19,18,10,,455295,136847,904,285,134,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135943,619,269,16,0,10,4,6,4,0,10,9,5,5,4,0,10,4,6,4,0,135943,619,269,16,0,,,,,,,,,,,,,,,,10,10,10,10,5,5.945198,4552.917969,2649.364990,1368.499390,658.851074,340.106415,159.624619,74.682121,37.341061,23.716619,13.119832,9.082961,5.718901,4.877886,4.205074,3.868668,3.532263,3.027653,2.859451,2.354842,1.850233,1.513827,1.345624,1.177421,0.841015,0.504609,0.168203,0.168203,0.168203,0.000000,0.000000
,"1117100009",48,5,"2025-11-19 12:07:19","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/4C/5D/3E/0F",,,19,18,10,,455973,138315,825,246,112,10,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137490,579,236,10,0,10,4,5,3,0,10,9,4,5,3,0,10,4,5,3,0,137490,579,236,10,0,,,,,,,,,,,,,,,,10,10,10,10,0,29.212629,4559.740234,2665.114502,1383.168945,667.108704,346.151642,168.077988,78.014206,38.168423,22.319115,12.802682,8.249857,5.887865,5.032070,4.073581,3.628568,3.046628,2.601614,2.464687,2.019674,1.745820,1.369271,1.129648,0.958490,0.650404,0.513477,0.376549,0.273854,0.102695,0.034232,0.000000
,"1117100009",51,5,"2025-11-19 12:09:11","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/4C/5D/4E/0F",,,19,18,10,,449595,134557,855,253,101,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133702,602,237,16,0,10,4,5,4,0,10,9,4,5,4,0,10,4,5,4,0,133702,602,237,16,0,,,,,,,,,,,,,,,,10,10,10,10,3,5.907903,4496.011230,2605.492920,1345.655029,653.023560,339.037384,171.295975,76.846214,37.238255,21.835157,13.033389,8.632504,5.924268,4.400885,4.062355,3.554561,3.216031,2.877501,2.538972,1.861913,1.354118,1.015589,1.015589,0.846324,0.507794,0.338530,0.338530,0.169265,0.169265,0.000000,0.000000
,"1117100009",52,5,"2025-11-19 12:09:29","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/4C/4D/00E/0F",,,19,18,10,,456773,138804,783,151,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138021,632,151,0,0,10,4,5,0,0,10,9,4,4,-1,0,10,4,5,0,0,138021,632,151,0,0,,,,,,,,,,,,,,,,10,10,10,10,4,5.943151,4567.778809,2675.348389,1387.984253,663.957581,340.560089,164.727432,70.333061,33.820442,19.013483,11.273481,7.908263,5.552610,4.038262,3.196957,2.523914,2.019131,1.682609,1.514348,1.346087,1.009565,0.841305,0.673044,0.673044,0.504783,0.504783,0.336522,0.168261,0.000000,0.000000,0.000000
,"1117100009",55,5,"2025-11-19 12:15:43","00009 RM8632a coincidence testi"," 20/18/11 ",10,"10A/10B/5C/5D/6E/0F",,,20,18,11,,611748,195859,1065,290,163,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194794,775,236,54,0,10,5,5,6,0,10,10,5,5,6,0,10,5,5,6,0,194794,775,236,54,0,,,,,,,,,,,,,,,,10,10,10,10,1,5.506214,6117.451660,3673.485840,1958.514404,957.645264,501.433472,251.533981,118.593285,53.757442,30.329369,17.798073,10.715166,7.809359,6.901294,5.630002,4.903551,4.177099,3.269034,2.905808,2.542582,2.542582,1.997743,1.634517,1.452904,1.271291,1.089678,1.089678,0.908065,0.544839,0.000000,0.000000
,"1117100009",56,5,"2025-11-19 12:16:02","00009 RM8632a coincidence testi"," 20/18/11 ",10,"10A/10B/5C/5D/4E/0F",,,20,18,11,,611104,188558,1053,254,84,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187505,799,238,16,0,10,5,5,4,0,10,10,5,5,4,0,10,5,5,4,0,187505,799,238,16,0,,,,,,,,,,,,,,,,10,10,10,10,2,5.882594,6111.080078,3613.712158,1885.562866,934.621765,470.710754,221.160950,104.715714,48.618011,26.178928,17.169298,10.539569,7.989673,5.949757,4.589812,3.569854,3.059875,2.719889,2.549896,2.039917,1.359944,1.189951,0.849965,0.679972,0.679972,0.509979,0.339986,0.169993,0.169993,0.169993,0.000000
,"1117100009",59,5,"2025-11-19 12:16:59","00009 RM8632a coincidence testi"," 20/18/10 ",10,"10A/10B/5C/4D/00E/0F",,,20,18,10,,604930,186433,922,152,101,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185511,770,152,0,0,10,5,5,0,0,10,10,5,4,-1,0,10,5,5,0,0,185511,770,152,0,0,,,,,,,,,,,,,,,,10,10,10,10,5,5.886491,6049.274414,3541.668457,1864.268433,924.659485,470.229187,236.813400,108.553627,50.454506,28.030281,14.100080,9.173546,6.115697,4.247012,3.567490,3.057849,2.208446,1.698805,1.528924,1.359044,1.189163,1.019283,1.019283,0.849402,0.849402,0.849402,0.509641,0.339761,0.000000,0.000000,0.000000
,"1117100009",61,5,"2025-11-19 12:19:57","00009 RM8632a coincidence testi"," 20/18/11 ",10,"10A/10B/5C/5D/4E/0F",,,20,18,11,,586405,183811,1042,198,90,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182769,844,180,18,0,10,5,5,4,0,10,10,5,5,4,0,10,5,5,4,0,182769,844,180,18,0,,,,,,,,,,,,,,,,10,10,10,10,1,5.548728,5864.046387,3460.792969,1838.078735,894.439148,458.303192,226.177948,106.871330,54.066441,30.277206,16.940819,10.452846,8.109966,6.307752,4.325315,3.243986,2.703322,2.162658,1.982436,1.802215,1.621993,1.081329,0.901107,0.720886,0.720886,0.360443,0.360443,0.360443,0.180221,0.000000,0.000000
,"1117100009",64,5,"2025-11-19 12:20:51","00009 RM8632a coincidence testi"," 20/18/10 ",10,"10A/10B/5C/5D/00E/0F",,,20,18,10,,579308,178903,951,254,101,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177952,697,254,0,0,10,4,6,0,0,10,10,5,5,-1,0,10,4,6,0,0,177952,697,254,0,0,,,,,,,,,,,,,,,,10,10,10,10,4,5.888061,5793.079102,3389.740967,1789.044067,873.122803,441.911224,216.879562,100.032936,47.384022,25.475281,13.926487,9.510772,8.152090,6.623573,4.415715,4.076045,3.226869,3.226869,2.547528,2.377693,1.698352,1.188846,1.019011,0.849176,0.679341,0.679341,0.679341,0.679341,0.000000,0.000000,0.000000
,"1117100009",65,5,"2025-11-19 12:21:09","00009 RM8632a coincidence testi"," 20/18/11 ",10,"10A/10B/5C/5D/5E/0F",,,20,18,11,,574903,177511,1087,305,152,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176424,782,272,33,0,10,5,6,5,0,10,10,5,5,5,0,10,5,6,5,0,176424,782,272,33,0,,,,,,,,,,,,,,,,10,10,10,10,5,5.884632,5749.042969,3368.435059,1775.132324,864.964905,445.907257,205.620346,96.182739,45.882225,26.339796,16.143745,10.875787,8.156840,6.117630,5.437893,5.098025,3.738552,3.568618,3.058815,2.888881,2.549013,1.699342,1.529408,1.529408,1.529408,1.359473,1.019605,0.509803,0.339868,0.000000,0.000000
,"1117100009",41,5,"2025-11-19 12:01:28","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,311063,91157,783,183,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90374,600,183,0,0,9,4,5,0,0,9,9,4,5,-1,0,9,4,5,0,0,90374,600,183,0,0,,,,,,,,,,,,,,,,9,9,9,9,5,5.996630,3110.580566,1784.502319,911.512024,443.248993,225.126450,111.896187,51.695705,27.015175,14.674910,10.505901,7.837736,5.669851,4.836050,3.668727,2.834926,2.834926,2.334645,1.834364,1.667603,1.667603,1.500843,1.000562,0.833802,0.833802,0.833802,0.667041,0.000000,0.000000,0.000000,0.000000
,"1117100009",42,5,"2025-11-19 12:01:31","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/3E/0F",,,19,17,10,,305268,88267,711,226,111,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87556,485,213,13,0,9,4,5,4,0,9,9,4,5,3,0,9,4,5,4,0,87556,485,213,13,0,,,,,,,,,,,,,,,,9,9,9,9,0,29.572296,3052.688232,1739.364380,882.684265,428.948761,218.650589,108.378464,51.365643,26.206961,14.642082,10.076999,7.101241,5.376654,4.429821,3.685882,3.144835,2.840496,2.468527,2.265634,2.096557,1.826033,1.386433,1.115909,1.014463,0.811570,0.743940,0.574862,0.304339,0.135262,0.033815,0.000000
,"1117100009",45,5,"2025-11-19 12:06:40","00009 RM8632a coincidence testi"," 19/18/10 ",10,"10A/9B/4C/5D/00E/0F",,,19,18,10,,453778,137996,673,169,101,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137323,504,169,0,0,10,4,5,0,0,10,9,4,5,-1,0,10,4,5,0,0,137323,504,169,0,0,,,,,,,,,,,,,,,,10,10,10,10,3,5.906607,4537.799805,2629.597656,1379.980103,664.679382,338.942474,159.313110,71.276115,33.860386,19.639025,9.480908,6.772077,4.740454,3.555341,2.031623,2.031623,1.693019,1.693019,1.693019,1.523717,1.523717,1.354415,1.015812,0.677208,0.507906,0.507906,0.507906,0.507906,0.000000,0.000000,0.000000
