#,dsp.height.bin._M_elems[100]
832,4
833,5
834,6
835,4
836,10
837,8
838,9
839,6
840,5
841,4
842,6
843,3
844,6
845,5
846,6
847,6
848,4
849,10
850,7
851,4
852,7
853,8
854,1
855,7
856,7
857,4
858,4
859,5
860,6
861,5
862,7
863,13
864,5
865,4
866,4
867,5
868,8
869,6
870,10
871,8
872,5
873,6
874,12
875,11
876,13
877,10
878,9
879,7
880,6
881,7
882,9
883,9
884,9
885,4
886,5
887,8
888,5
889,8
890,4
891,6
892,11
893,4
894,9
895,6
896,13
897,6
898,9
899,6
