Machine,TestNumber,Type,DateTime,TestRef,ISO_Code,NAS_Class,AS4059,RH,Temperature,ISO4,ISO6,ISO14,Volume,TotalCount4,TotalCount6,TotalCount14,TotalCount21,TotalCount25,TotalCount38,TotalCount50,TotalCount68,Stage1Count4,Stage1Count6,Stage1Count14,Stage1Count21,Stage1Count25,Stage1Count38,Stage1Count50,Stage1Count68,Stage2Count4,Stage2Count6,Stage2Count14,Stage2Count21,Stage2Count25,Stage2Count38,Stage2Count50,Stage2Count68,Stage3Count4,Stage3Count6,Stage3Count14,Stage3Count21,Stage3Count25,Stage3Count38,Stage3Count50,Stage3Count68,Customer,Fluid,TankVolume,WorkingHours,Viscosity,Contamination,SampleMethodID,SampleDate,AnalysisRequestedCounting,AnalysisRequestedWater,AnalysisRequestedFilterability,AnalysisRequestedMembrane,AnalysisRequestedPhotography,AnalysisRequestedViscosity,AnalysisRequestedTAN,ResultWater,ResultFilterability,ResultViscosity,ResultViscosityTemp,ResultTAN,MembraneSize,MembraneVolume,MembranePoreSize,ContaminationLightMetal,ContaminationDarkMetal,ContaminationYellowMetal,ContaminationSilica,ContaminationRubberPlastic,ContaminationFibre,ContaminationOther,FilterabilityVolume,FilterabilityTime,FilterabilityArea,FilterabilityIndex,CountingNotes,CountingFailureID,ReferenceID,NASStage1Count5_15,NASStage1Count15_25,NASStage1Count25_50,NASStage1Count50_100,NASStage1Count100,NASStage2Count5_15,NASStage2Count15_25,NASStage2Count25_50,NASStage2Count50_100,NASStage2Count100,NASStage3Count5_15,NASStage3Count15_25,NASStage3Count25_50,NASStage3Count50_100,NASStage3Count100,NASTotalCount5_15,NASTotalCount15_25,NASTotalCount25_50,NASTotalCount50_100,NASTotalCount100,NAS_CLASS_5_15,NAS_CLASS_15_25,NAS_CLASS_25_50,NAS_CLASS_50_100,NAS_CLASS_100,AS4059_A,AS4059_B,AS4059_C,AS4059_D,AS4059_E,AS4059_F,AS4059E1_CLASS_6_14,AS4059E1_CLASS_14_21,AS4059E1_CLASS_21_38,AS4059E1_CLASS_38_70,AS4059E1_CLASS_70,AS4059E1_TotalCount6_14,AS4059E1_TotalCount14_21,AS4059E1_TotalCount21_38,AS4059E1_TotalCount38_70,AS4059E1_TotalCount70,AS4059E1_Stage1Count6_14,AS4059E1_Stage1Count14_21,AS4059E1_Stage1Count21_38,AS4059E1_Stage1Count38_70,AS4059E1_Stage1Count70,AS4059E1_Stage2Count6_14,AS4059E1_Stage2Count14_21,AS4059E1_Stage2Count21_38,AS4059E1_Stage2Count38_70,AS4059E1_Stage2Count70,AS4059E1_Stage3Count6_14,AS4059E1_Stage3Count14_21,AS4059E1_Stage3Count21_38,AS4059E1_Stage3Count38_70,AS4059E1_Stage3Count70,AS4059E1_CLASS1,AS4059E1_CLASS2,AS4059E1_CLASS3,AS4059E1_CLASS,portion,scanned_volume_ml,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_38,count_50,count_70
1117100009,41,5,2026-06-12 12:37,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2167661,946440,68165,18155,8151,366,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878275,50010,17789,357,9,12,11,12,9,6,12,12,11,11,8,6,12,11,12,9,6,878275,50010,17789,357,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.096044,21447.41211,14124.54297,9409.230469,6670.831055,4616.957031,3181.840576,2271.186768,1632.124512,1199.875977,913.129944,717.01355,574.482483,465.925079,385.992798,324.483551,273.57251,231.773956,192.550674,156.397903,124.999458,102.614456,82.507568,66.758827,54.872982,44.17572,37.143261,29.516512,4.358143,0.495243,0.099049
1117100009,42,5,2026-06-12 12:39,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2271432,965779,67863,17428,7500,248,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897916,50435,17180,248,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,897916,50435,17180,248,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.052601,22469.60742,14584.88184,9602.191406,6788.889648,4683.563965,3191.412842,2259.017334,1634.402954,1192.029785,905.536804,714.342468,564.331543,458.488312,379.603241,319.41983,271.273071,227.801743,188.110519,153.890518,123.64959,98.780403,76.000229,61.277676,50.335232,40.089127,32.031513,26.162384,3.68064,0.497384,0
1117100009,43,5,2026-06-12 12:41,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2238964,960764,67842,17565,8227,257,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892922,50277,17308,248,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,892922,50277,17308,248,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.088013,22149.35742,14435.64844,9552.228516,6750.586426,4655.525391,3205.784912,2273.292236,1623.610229,1188.83667,905.530212,712.033203,567.703491,461.636993,382.632355,319.587219,269.626953,226.10994,187.747589,152.557297,124.305946,102.795273,83.068886,64.928543,50.753307,40.642296,34.992027,27.061821,3.370337,0.495638,0.099128
1117100009,44,5,2026-06-12 12:43,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2186365,949943,68440,17895,8019,281,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881503,50545,17614,281,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,881503,50545,17614,281,0,,,,,,,,,,,,,,,,12,12,12,12,0,9.963431,21632.20508,14239.27148,9444.938477,6711.442871,4655.625,3215.960449,2299.9104,1650.033936,1206.311279,916.150208,716.620605,573.798279,460.58429,378.584442,315.754669,266.17337,225.725449,189.894424,155.267792,125.659523,102.374367,80.795456,63.933796,50.384247,41.551949,34.526257,28.002401,3.211745,0.401468,0
1117100009,45,5,2026-06-12 12:45,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2198306,959955,69450,18369,8590,237,39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890505,51081,18132,228,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,890505,51081,18132,228,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.103598,21753.24219,14358.4502,9546.005859,6751.951172,4668.436035,3237.955566,2320.262695,1670.988892,1223.623535,932.04425,731.620605,587.711426,476.463959,392.533447,332.257874,282.077728,234.569916,195.672882,162.615341,133.615768,107.486465,86.899742,69.777122,55.920673,45.033463,37.709339,29.692394,2.870265,0.395899,0.098975
1117100009,46,5,2026-06-12 12:47,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2202533,955610,69865,18154,8109,229,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885745,51711,17925,229,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,885745,51711,17925,229,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.025001,21790.32227,14331.37109,9498.453125,6706.83252,4642.792969,3206.982422,2291.770508,1648.47876,1201.895142,924.388977,734.66333,587.531128,480.897736,394.713196,325.68576,276.209473,232.917694,192.319199,158.204483,128.678299,103.341637,83.192017,65.336655,53.16708,42.593513,35.211967,28.827929,3.29177,0.399002,0
1117100009,47,5,2026-06-12 12:49,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2175377,952448,68604,18674,8387,318,99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883844,49930,18356,309,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,883844,49930,18356,309,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.062071,21527.47656,14202.94141,9470.317383,6687.390625,4620.619629,3202.322998,2283.029053,1644.393066,1210.287598,919.691406,722.71405,584.86969,477.436523,397.433105,337.107544,288.111664,242.792969,197.076721,163.684006,133.272766,108.725136,85.270714,67.87867,55.45578,46.610683,37.368053,29.91432,3.677176,0.993831,0.099383
1117100009,48,5,2026-06-12 12:51,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2189938,957610,71060,18915,8394,259,69,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886550,52145,18656,250,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,886550,52145,18656,250,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.018273,21667.30664,14309.45215,9519.604492,6698.260254,4631.936035,3188.772949,2275.342285,1647.289795,1218.573242,937.187439,744.53949,597.108887,484.614441,398.172394,334.788239,285.079071,240.859863,200.932831,164.798859,135.552307,108.801186,85.044594,67.4767,53.70187,46.415184,37.830872,29.94528,3.493616,0.598906,0.099818
1117100009,49,5,2026-06-12 12:53,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2213868,963313,71094,18273,8102,228,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892219,52821,18045,228,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,892219,52821,18045,228,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.05841,21906.04688,14437.66992,9576.365234,6750.669434,4659.782227,3223.571289,2306.129883,1671.238403,1234.191162,942.892578,744.252869,597.112305,485.066742,401.753357,336.236053,282.052551,235.822571,194.662979,160.562164,127.356117,104.29084,83.015114,65.616737,51.896873,41.457848,34.100819,28.632757,2.982579,0.198839,0
1117100009,50,5,2026-06-12 12:55,PORT 1 12mg/l DRAIN -> RIG , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2226626,966279,69364,18154,8420,268,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896915,51210,17886,268,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,896915,51210,17886,268,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.046991,22032.96484,14465.72363,9607.054688,6776.954102,4689.165039,3226.438477,2306.959229,1655.520508,1212.502319,928.63623,727.979126,581.069458,476.759644,395.342224,333.134552,283.965607,236.986374,194.287018,160.545578,128.297119,105.703285,85.100105,67.482887,53.6479,41.007301,32.447525,26.674652,3.284565,0.199065,0
